block,time,collateralUSDC,collateralSymbolUSDC,ratePerSecUSDC,fullUtilizationRateUSDC,lowExchangeRateUSDC,highExchangeRateUSDC,totalAssetUSDC,totalCollateralUSDC,totalBorrowUSDC,newCurrentRateInfoUSDC,feeToProtocolRateUSDC,virtualPriceUSDC,collateralmkUSD,collateralSymbolmkUSD,ratePerSecmkUSD,fullUtilizationRatemkUSD,lowExchangeRatemkUSD,highExchangeRatemkUSD,totalAssetmkUSD,totalCollateralmkUSD,totalBorrowmkUSD,newCurrentRateInfomkUSD,feeToProtocolRatemkUSD,virtualPricemkUSD,collateralUSDT,collateralSymbolUSDT,ratePerSecUSDT,fullUtilizationRateUSDT,lowExchangeRateUSDT,highExchangeRateUSDT,totalAssetUSDT,totalCollateralUSDT,totalBorrowUSDT,newCurrentRateInfoUSDT,feeToProtocolRateUSDT,virtualPriceUSDT,collateralFRAX,collateralSymbolFRAX,ratePerSecFRAX,fullUtilizationRateFRAX,lowExchangeRateFRAX,highExchangeRateFRAX,totalAssetFRAX,totalCollateralFRAX,totalBorrowFRAX,newCurrentRateInfoFRAX,feeToProtocolRateFRAX,virtualPriceFRAX,maxLTVUSDC,maxLTVmkUSD,maxLTVUSDT,maxLTVFRAX,Unnamed: 54
20080197,2024-06-13 3:23,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150359,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665039,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.977218935,0.917844264,356583.0186,62451.23925,45863.19739,405975848,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841681639,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459727,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908442128,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003651992,90,85,90,90,
20080198,2024-06-13 3:23,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150359,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665039,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.977423138,0.917844264,356583.0186,62451.23925,45863.19739,405972858,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841681519,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459799,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908437717,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003651992,90,85,90,90,
20080199,2024-06-13 3:23,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150359,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665039,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.977624531,0.917844264,356583.0186,62451.23925,45863.19739,405969869,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.84168146,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459799,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908472738,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080200,2024-06-13 3:23,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150213,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665205,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.977823152,0.917844264,356583.0186,62451.23925,45863.19739,405966880,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841681339,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459873,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908507296,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080201,2024-06-13 3:24,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150165,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665258,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.978019041,0.917844264,356583.0186,62451.23925,45863.19739,405963891,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841681279,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459873,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908520186,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080202,2024-06-13 3:24,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150165,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665258,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.978212233,0.917844264,356583.0186,62451.23925,45863.19739,405960902,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.84168122,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459873,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908505107,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080203,2024-06-13 3:24,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895150127,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665301,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.978402767,0.917844264,356583.0186,62451.23925,45863.19739,405957913,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841681109,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009459935,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908490428,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080204,2024-06-13 3:24,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895149972,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665476,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.978590679,0.917844264,356583.0186,62451.23925,45863.19739,405954924,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.84168088,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009460138,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908467689,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080205,2024-06-13 3:24,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.89514991,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665546,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.978776006,0.917844264,356583.0186,62451.23925,45863.19739,405951935,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680821,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009460138,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908458312,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080206,2024-06-13 3:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.89514991,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665546,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.978958781,0.917844264,356583.0186,62451.23925,45863.19739,405948946,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680762,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009460138,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908481683,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080207,2024-06-13 3:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895149819,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665649,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.979139042,0.917844264,356583.0186,62451.23925,45863.19739,405945957,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680702,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.009460138,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908504642,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080208,2024-06-13 3:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895149819,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665649,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.979316822,0.917844264,356583.0186,62451.23925,45863.19739,405942968,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680632,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.00946015,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908530929,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080209,2024-06-13 3:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895149819,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665649,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.979492156,0.917844264,356583.0186,62451.23925,45863.19739,405939980,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680573,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.00946015,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908550921,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080210,2024-06-13 3:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895149819,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665649,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.979665076,0.917844264,356583.0186,62451.23925,45863.19739,405936991,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680514,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.00946015,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908570529,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
20080211,2024-06-13 3:26,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,1329407134,4119564203,0.895149814,0.908336707,497849.7021,123402.4008,112335.9607,341882343,0,1.009665654,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,682897736,7297739331,0.979835617,0.917844264,356583.0186,62451.23925,45863.19739,405934003,0,1.007156861,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1618643706,4134000998,0.841680454,0.843183509,1095702.287,957852.3824,881732.8926,1986435024,0,1.00946015,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,666418732,3802674649,0.908589756,0.901453552,47.39513296,0.781371062,0.783481208,171699853,0,1.003652021,90,85,90,90,
